dataset,K,distance,algorithm,parameters,knn-dist,knn-set,accuracy-R@1,accuracy-R@10,qps,queryTime,build,indexsize
vgg-512-euclidean,10,euclidean,hnsw(nmslib),"Nmslib(method_name=hnsw, index_param=['efConstruction=400', 'M=4', 'post=0'])",0.033800000000000004,0.03318,0.0805,0.0812,25908.181487431986,3.8597846031188964e-05,5316.144357204437,11989688.0
vgg-512-euclidean,10,euclidean,hnsw(nmslib),"Nmslib(method_name=hnsw, index_param=['M=8', 'efConstruction=400', 'post=0'])",0.8414300000000001,0.84006,0.8362,0.8414,3081.8587125303748,0.00032447950839996337,8091.237750291824,12217656.0
vgg-512-euclidean,10,euclidean,hnsw(nmslib),"Nmslib(method_name=hnsw, index_param=['M=12', 'post=0', 'efConstruction=400'])",0.8158899999999999,0.8107,0.8227,0.8272,4737.49151176245,0.00021108217239379883,11982.795399904251,12454228.0
vgg-512-euclidean,10,euclidean,bruteforce-blas,BruteForceBLAS(),1.0,0.99992,0.962,0.9838,1.486541720218004,0.672702276968956,7.616388559341431,5414168.0
vgg-512-euclidean,10,euclidean,BallTree(nmslib),"Nmslib(method_name=vptree, index_param=['desiredRecall=0.6', 'tuneK=10'])",0.7409,0.72356,0.9701,0.9821,17.84639996081395,0.05603371000289917,1333.4665126800537,11588960.0
vgg-512-euclidean,10,euclidean,BallTree(nmslib),"Nmslib(method_name=vptree, index_param=['tuneK=10', 'desiredRecall=0.95'])",0.9673700000000001,0.9599399999999999,0.973,0.9841,4.387566865664691,0.22791675446033477,2275.0837178230286,11590388.0
vgg-512-euclidean,10,euclidean,BallTree(nmslib),"Nmslib(method_name=vptree, index_param=['desiredRecall=0.9', 'tuneK=10'])",0.93864,0.9271,0.9729,0.984,5.8691350091023935,0.1703828585386276,2228.0563192367554,11590048.0
vgg-512-euclidean,10,euclidean,BallTree(nmslib),"Nmslib(method_name=vptree, index_param=['tuneK=10', 'desiredRecall=0.1'])",0.28626,0.27978000000000003,0.9502,0.965,251.88057347091936,0.003970135474205017,768.7273578643799,11589356.0
vgg-512-euclidean,10,euclidean,BallTree(nmslib),"Nmslib(method_name=vptree, index_param=['tuneK=10', 'desiredRecall=0.2'])",0.3897,0.38029,0.9594,0.9734,114.20594535930766,0.008756111574172974,887.5594222545624,11588000.0
vgg-512-euclidean,10,euclidean,BallTree(nmslib),"Nmslib(method_name=vptree, index_param=['desiredRecall=0.97', 'tuneK=10'])",0.98001,0.97478,0.9732,0.984,3.734740018589029,0.26775625479221343,2375.6432387828827,11595292.0
vgg-512-euclidean,10,euclidean,BallTree(nmslib),"Nmslib(method_name=vptree, index_param=['tuneK=10', 'desiredRecall=0.3'])",0.50204,0.48974,0.9665,0.9796,58.26111758732512,0.017164106035232544,1047.2097804546356,11588540.0
vgg-512-euclidean,10,euclidean,BallTree(nmslib),"Nmslib(method_name=vptree, index_param=['desiredRecall=0.7', 'tuneK=10'])",0.8040499999999999,0.78674,0.9719,0.9835,13.29222030453393,0.0752319760799408,2017.5836243629456,11591040.0
vgg-512-euclidean,10,euclidean,BallTree(nmslib),"Nmslib(method_name=vptree, index_param=['tuneK=10', 'desiredRecall=0.5'])",0.66421,0.64801,0.9689,0.9812,24.606339597500014,0.04063993330001831,1238.6471922397614,11585140.0
vgg-512-euclidean,10,euclidean,BallTree(nmslib),"Nmslib(method_name=vptree, index_param=['tuneK=10', 'desiredRecall=0.8'])",0.8784599999999999,0.86256,0.9723,0.9835,8.461019641493289,0.11818906495571137,2047.0387196540833,11589212.0
vgg-512-euclidean,10,euclidean,BallTree(nmslib),"Nmslib(method_name=vptree, index_param=['tuneK=10', 'desiredRecall=0.99'])",0.99321,0.9911099999999999,0.9732,0.9838,2.769052163370619,0.3611344030380249,2121.697995185852,11586200.0
vgg-512-euclidean,10,euclidean,BallTree(nmslib),"Nmslib(method_name=vptree, index_param=['desiredRecall=0.4', 'tuneK=10'])",0.5814,0.5669299999999999,0.9683,0.9812,39.742020928738654,0.025162283563613892,1173.2296285629272,11589524.0
vgg-512-euclidean,10,euclidean,BallTree(nmslib),"Nmslib(method_name=vptree, index_param=['desiredRecall=0.85', 'tuneK=10'])",0.9092100000000001,0.89491,0.9726,0.9837,7.2705262080455775,0.13754162647724152,2056.3084242343903,11716224.0
vgg-512-euclidean,10,euclidean,ball,BallTree(leaf_size=30),1.0,1.0,0.1962,0.1974,0.3270323791209705,3.0578011959791183,568.7276470661163,549716.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.850, trees=284, depth=14, vote threshold=2, estimated recall=0.851)",0.8472899999999999,0.8410299999999999,0.9667,0.9785,542.4019960395109,0.001843651032447815,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.980, trees=675, depth=12, vote threshold=3, estimated recall=0.980)",0.9764200000000001,0.97428,0.9732,0.9837,130.00961666668692,0.007691738700866699,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.900, trees=401, depth=14, vote threshold=2, estimated recall=0.900)",0.8962300000000001,0.89162,0.9698,0.9797,385.2672043623563,0.002595601153373718,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.800, trees=221, depth=14, vote threshold=2, estimated recall=0.801)",0.8017200000000001,0.79427,0.9638,0.9756,644.5034996738685,0.0015515819549560548,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.100, trees=32, depth=14, vote threshold=3, estimated recall=0.104)",0.10407999999999999,0.10282,0.5627,0.5631,1492.3117713588274,0.000670101261138916,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.600, trees=108, depth=14, vote threshold=2, estimated recall=0.601)",0.61418,0.60502,0.9506,0.9599,981.0393159381675,0.0010193271398544312,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.300, trees=74, depth=14, vote threshold=3, estimated recall=0.304)",0.31544,0.31035,0.8147,0.8161,1247.2489804909785,0.0008017645359039307,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.995, trees=900, depth=11, vote threshold=4, estimated recall=0.995)",0.99434,0.99293,0.9731,0.9839,62.8287184727681,0.015916288352012635,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.925, trees=489, depth=13, vote threshold=3, estimated recall=0.925)",0.9168799999999999,0.91358,0.9717,0.9805,356.54818872579267,0.002804669976234436,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.700, trees=150, depth=14, vote threshold=2, estimated recall=0.703)",0.70884,0.70027,0.9602,0.9712,853.7739079060899,0.0011712702751159668,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.950, trees=646, depth=13, vote threshold=3, estimated recall=0.950)",0.9441,0.9412800000000001,0.9723,0.9821,264.4842325286302,0.0037809437274932862,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.200, trees=53, depth=14, vote threshold=3, estimated recall=0.204)",0.21161,0.20851999999999998,0.7266,0.7274,1319.26562554356,0.000757997465133667,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.970, trees=856, depth=13, vote threshold=3, estimated recall=0.970)",0.9648,0.96247,0.9734,0.9827,186.65260812471598,0.005357546353340149,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.990, trees=886, depth=12, vote threshold=3, estimated recall=0.990)",0.98835,0.9865299999999999,0.9731,0.9835,87.0665646657049,0.011485465216636659,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.500, trees=79, depth=14, vote threshold=2, estimated recall=0.502)",0.50916,0.50065,0.9376,0.9436,1137.3409085485828,0.0008792438507080078,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,mrpt,"MRPT(target recall=0.400, trees=59, depth=14, vote threshold=2, estimated recall=0.402)",0.41166,0.40426,0.9162,0.921,1194.7843268647412,0.0008369711399078369,4348.720846891403,17007940.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=8192, n_probe=200)",0.9947800000000001,0.99373,0.9731,0.983,9.930407851954707,0.10070079848766327,14721.640724420547,7295620.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=4096, n_probe=5)",0.9477,0.94603,0.9619,0.9712,127.92973351633302,0.007816791081428527,4150.823153018951,7391608.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=128, n_probe=5)",0.78954,0.77935,0.9663,0.9779,12.857330853184585,0.07777664053440093,86.31206440925598,6508488.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=256, n_probe=1)",0.52742,0.51996,0.9152,0.9308,122.10917545542758,0.00818939278125763,152.27925729751587,7395316.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=8192, n_probe=5)",0.96311,0.9619500000000001,0.9651,0.9723,120.57044117281136,0.008293906784057618,14703.202439069748,7291664.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=8192, n_probe=1)",0.9305999999999999,0.92919,0.9493,0.956,158.90952051440277,0.006292889165878296,14703.202439069748,7291664.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=2048, n_probe=200)",0.9952099999999999,0.99397,0.9732,0.9833,3.5530211973374546,0.28145061469078064,1255.9490566253662,7573556.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=512, n_probe=10)",0.89869,0.89272,0.9681,0.9791,24.209709273778795,0.041305741786956784,272.35012769699097,7373732.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=2048, n_probe=100)",0.9900499999999999,0.98838,0.9727,0.9825,6.915073698176315,0.14461161856651306,1255.9490566253662,7573556.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=256, n_probe=5)",0.8053800000000001,0.79717,0.962,0.9747,25.287866465235414,0.0395446567773819,152.27925729751587,7395316.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=4096, n_probe=1)",0.8927799999999999,0.8912800000000001,0.9357,0.9429,270.83992693689413,0.003692217803001404,4150.823153018951,7391608.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=256, n_probe=10)",0.88591,0.8784000000000001,0.9675,0.9789,12.720983935162607,0.07861027143001556,152.27925729751587,7395316.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=1024, n_probe=5)",0.8806100000000001,0.8758900000000001,0.9617,0.9736,81.7138646470261,0.012237825298309326,439.6969790458679,7395352.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=2048, n_probe=1)",0.8218400000000001,0.8193300000000001,0.9228,0.9325,367.6009038891206,0.0027203415155410767,1255.9490566253662,7573556.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=128, n_probe=1)",0.46993,0.46185,0.9224,0.9366,63.21725385207495,0.015818466305732727,86.31206440925598,6508488.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=32, n_probe=5)",0.8419700000000001,0.83094,0.9686,0.9808,3.2982517310844495,0.30319092705249784,40.11170148849487,5594080.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=64, n_probe=10)",0.9119999999999999,0.90312,0.9701,0.981,3.2747336466507035,0.30536834683418274,57.230557441711426,6084192.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=64, n_probe=1)",0.44248000000000004,0.43434999999999996,0.931,0.9446,32.18031405403194,0.031074898719787598,56.62923741340637,5960360.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=8192, n_probe=10)",0.97179,0.97061,0.9686,0.9754,91.84771753613953,0.01088758683204651,14703.202439069748,7291664.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=128, n_probe=100)",0.99956,0.9992800000000001,0.9731,0.9838,0.6599212807296927,1.5153322512865066,85.02615237236023,6594492.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=256, n_probe=50)",0.9832599999999999,0.9800800000000001,0.9726,0.9832,2.583418203038747,0.38708405740261076,152.27925729751587,7395316.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=1024, n_probe=100)",0.98964,0.9876400000000001,0.973,0.9837,4.4162766674620375,0.22643508894443512,439.6969790458679,7395352.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=512, n_probe=1)",0.6104,0.6045200000000001,0.9106,0.9231,219.31207489208188,0.00455971245765686,272.35012769699097,7373732.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=1024, n_probe=1)",0.7229099999999999,0.7186,0.9136,0.9241,333.6200794505483,0.0029974215030670165,439.6969790458679,7395352.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=128, n_probe=50)",0.9913399999999999,0.9893700000000001,0.973,0.9837,1.3148242288431011,0.7605579347133636,85.80866026878357,6457712.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=1024, n_probe=200)",0.99624,0.9950100000000001,0.9729,0.9837,2.240808412254844,0.4462675142288208,439.6969790458679,7395352.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=32, n_probe=1)",0.44390999999999997,0.43448000000000003,0.9378,0.9548,16.39378602722369,0.060998722219467165,40.11170148849487,5594080.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=4096, n_probe=100)",0.9914099999999999,0.99,0.9718,0.9822,9.628976486315983,0.10385319783687591,4150.823153018951,7391608.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=1024, n_probe=10)",0.92447,0.91998,0.9665,0.9777,42.29358641540698,0.023644246912002564,439.6969790458679,7395352.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=8192, n_probe=50)",0.9854100000000001,0.98422,0.972,0.98,32.30045574811441,0.030959315490722655,14703.202439069748,7291664.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=4096, n_probe=200)",0.99536,0.99426,0.9726,0.9829,5.146010680592339,0.19432528653144837,4150.823153018951,7391608.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=32, n_probe=10)",0.9474500000000001,0.94062,0.9718,0.9826,1.6531390019533865,0.604909810256958,40.11170148849487,5594080.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=32, n_probe=50)",1.0,0.9999,0.9733,0.9838,0.517694194730638,1.931642290329933,40.11170148849487,5594080.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=256, n_probe=100)",0.9960100000000001,0.99482,0.9729,0.9833,1.2992876196378726,0.7696525271892548,151.91062784194946,7439580.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=256, n_probe=200)",0.9998100000000001,0.9996600000000001,0.9731,0.9838,0.654959768310493,1.5268113377094268,151.91062784194946,7439580.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=8192, n_probe=100)",0.99032,0.98919,0.9731,0.9818,18.05185189746997,0.05539597852230072,14703.202439069748,7291664.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=64, n_probe=5)",0.8065899999999999,0.7955099999999999,0.9677,0.9794,6.503670764695025,0.15375932087898253,57.230557441711426,6084192.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=1024, n_probe=50)",0.9784700000000001,0.97547,0.972,0.9828,8.75291918748259,0.11424759883880616,439.6969790458679,7395352.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=64, n_probe=50)",0.9992000000000001,0.99881,0.9734,0.984,0.6611224917918764,1.5125790037631988,58.83082866668701,6113308.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=512, n_probe=200)",0.9980800000000001,0.9973699999999999,0.9733,0.9836,1.2565995253318893,0.7957984861850739,272.35012769699097,7373732.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=512, n_probe=5)",0.8372999999999999,0.83051,0.9616,0.9747,47.424273402209764,0.021086248207092286,272.35012769699097,7373732.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=512, n_probe=100)",0.9912699999999999,0.9894700000000001,0.9729,0.983,2.493866329334359,0.4009838010311127,272.35012769699097,7373732.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=512, n_probe=50)",0.97708,0.974,0.9723,0.9824,4.956410653920026,0.20175890777111052,272.35012769699097,7373732.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=2048, n_probe=50)",0.98081,0.97865,0.9719,0.9815,13.586253356772009,0.07360380921363831,1255.9490566253662,7573556.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=32, n_probe=100)",1.0,0.9998888888888888,0.8769,0.8863,0.5172789824185428,1.9331927914884355,39.62900686264038,5665272.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=2048, n_probe=5)",0.91639,0.91364,0.961,0.9697,116.83287375715155,0.008559234809875488,1255.9490566253662,7573556.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=4096, n_probe=10)",0.96297,0.9611599999999999,0.9678,0.9758,76.27839077478532,0.013109872794151305,4150.823153018951,7391608.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=4096, n_probe=50)",0.9846999999999999,0.98317,0.971,0.981,18.416220307119502,0.05429995858669281,4150.823153018951,7391608.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=128, n_probe=10)",0.88914,0.8805,0.9712,0.9809,6.460550046322638,0.1547855821609497,86.31206440925598,6508488.0
vgg-512-euclidean,10,euclidean,faiss-ivf,"FaissIVF(n_list=2048, n_probe=10)",0.9429399999999999,0.9402900000000001,0.9669,0.9761,63.088896829230855,0.015850649642944335,1255.9490566253662,7573556.0
vgg-512-euclidean,10,euclidean,faiss-lsh,FaissLSH(n_bits=128),0.31385,0.30955,0.8981,0.949,39.470905880263096,0.025335116529464723,20.6219003200531,234648.0
vgg-512-euclidean,10,euclidean,faiss-lsh,FaissLSH(n_bits=512),0.5926,0.58353,0.9662,0.9797,8.841008850282384,0.11310926353931428,52.56688141822815,362268.0
vgg-512-euclidean,10,euclidean,faiss-lsh,FaissLSH(n_bits=256),0.45409,0.4474,0.9524,0.9738,26.069738823744004,0.038358650493621825,31.440303802490234,275936.0
vgg-512-euclidean,10,euclidean,faiss-lsh,FaissLSH(n_bits=64),0.17445,0.17199,0.7236,0.8628,84.5330680377826,0.01182969012260437,16.407225847244263,228944.0
vgg-512-euclidean,10,euclidean,faiss-lsh,FaissLSH(n_bits=1024),0.69357,0.6836800000000001,0.9696,0.982,4.819542389851624,0.20748857860565187,112.39979648590088,564580.0
vgg-512-euclidean,10,euclidean,faiss-lsh,FaissLSH(n_bits=32),0.051770000000000004,0.05105,0.3047,0.5802,46.51619438697071,0.02149788935184479,13.851737976074219,220540.0
vgg-512-euclidean,10,euclidean,sptag,"Sptag(metric=L2, algo=KDT, check=400)",0.0001,0.0,0.0006,0.0006,236997.1239200574,4.219460487365723e-06,0.10059952735900879,912.0
